customer_id,first_name,last_name,email,phone,lifecycle_stage,customer_status,total_revenue,region,signup_date,last_purchase_date,total_orders,average_order_value,source
CUST_0665,Maria,Brown,maria.brown@company.com,+1-874-397-4584,Customer,Active,256.14,North America,2025-03-01 16:50:40.258014,2025-10-08 16:50:40.258017,4,32.02,Mock Data
CUST_0666,Lisa,Johnson,lisa.johnson@outlook.com,+1-444-893-3149,Marketing Qualified Lead,Churned,1.68,Latin America,2024-06-01 16:50:40.258080,2025-10-14 16:50:40.258083,8,0.28,Mock Data
CUST_0667,Michael,Rodriguez,michael.rodriguez@outlook.com,+1-858-116-5574,Customer,Churned,1268.6,Latin America,2024-04-07 16:50:40.258147,2025-07-20 16:50:40.258151,2,253.72,Mock Data
CUST_0668,Michael,Williams,michael.williams@gmail.com,+1-677-604-7163,Lead,Active,1306.64,Europe,2025-10-07 16:50:40.258217,2025-09-22 16:50:40.258220,7,261.33,Mock Data
CUST_0669,David,Miller,david.miller@hotmail.com,+1-900-540-2890,Customer,Active,104.45,Latin America,2025-10-13 16:50:40.258301,2025-08-17 16:50:40.258305,8,17.41,Mock Data
CUST_0670,Maria,Johnson,maria.johnson@gmail.com,+1-713-515-1266,Customer,Churned,43.8,North America,2024-12-31 16:50:40.258379,2025-11-11 16:50:40.258382,7,6.26,Mock Data
CUST_0671,Lisa,Rodriguez,lisa.rodriguez@company.com,+1-649-918-2812,Marketing Qualified Lead,Active,12.98,Middle East & Africa,2025-01-03 16:50:40.258474,2025-10-04 16:50:40.258479,5,2.6,Mock Data
CUST_0672,Jane,Miller,jane.miller@yahoo.com,+1-572-977-2278,Sales Qualified Lead,Active,2822.35,Latin America,2025-04-09 16:50:40.258556,2025-11-23 16:50:40.258562,2,403.19,Mock Data
CUST_0673,David,Williams,david.williams@gmail.com,+1-622-818-2154,Sales Qualified Lead,Inactive,41.54,Europe,2025-07-10 16:50:40.258647,2025-09-03 16:50:40.258653,5,10.38,Mock Data
CUST_0674,Sarah,Jones,sarah.jones@hotmail.com,+1-542-219-4160,Marketing Qualified Lead,Inactive,1270.61,Latin America,2024-10-17 16:50:40.258737,2025-11-26 16:50:40.258741,6,211.77,Mock Data
CUST_0675,Robert,Williams,robert.williams@yahoo.com,+1-943-505-3642,Marketing Qualified Lead,Active,11.62,Middle East & Africa,2024-01-02 16:50:40.258809,2025-07-13 16:50:40.258813,5,1.66,Mock Data
CUST_0676,David,Jones,david.jones@company.com,+1-521-360-5997,Lead,Prospect,247.61,Middle East & Africa,2024-08-10 16:50:40.258886,2025-07-13 16:50:40.258891,7,41.27,Mock Data
CUST_0677,Sarah,Garcia,sarah.garcia@company.com,+1-809-986-1661,Customer,Active,435.69,Latin America,2025-05-19 16:50:40.258970,2025-10-14 16:50:40.258974,5,72.61,Mock Data
CUST_0678,David,Rodriguez,david.rodriguez@outlook.com,+1-294-895-6975,Sales Qualified Lead,Churned,6.69,Asia Pacific,2025-10-14 16:50:40.259053,2025-06-13 16:50:40.259057,3,0.61,Mock Data
CUST_0679,Michael,Brown,michael.brown@hotmail.com,+1-334-304-9913,Customer,Active,165.76,North America,2024-02-21 16:50:40.259125,2025-11-28 16:50:40.259129,5,20.72,Mock Data
CUST_0680,David,Miller,david.miller@hotmail.com,+1-797-322-9456,Lead,Churned,8.61,Europe,2025-10-24 16:50:40.259195,2025-10-04 16:50:40.259199,10,1.72,Mock Data
CUST_0681,Lisa,Martinez,lisa.martinez@hotmail.com,+1-467-319-2735,Lead,Active,18.99,North America,2023-12-30 16:50:40.259270,2025-09-10 16:50:40.259276,3,3.8,Mock Data
CUST_0682,Chris,Martinez,chris.martinez@hotmail.com,+1-423-669-2888,Marketing Qualified Lead,Active,1234.61,Europe,2025-01-02 16:50:40.259352,2025-06-26 16:50:40.259356,6,176.37,Mock Data
CUST_0683,David,Rodriguez,david.rodriguez@gmail.com,+1-680-832-1051,Lead,Prospect,8.91,Middle East & Africa,2025-06-16 16:50:40.259433,2025-07-15 16:50:40.259437,9,1.11,Mock Data
CUST_0684,Lisa,Garcia,lisa.garcia@company.com,+1-407-349-9186,Customer,Active,85.27,North America,2024-05-05 16:50:40.259525,2025-10-23 16:50:40.259529,4,12.18,Mock Data
CUST_0685,Sarah,Brown,sarah.brown@gmail.com,+1-274-914-7514,Lead,Inactive,26.01,Europe,2024-07-12 16:50:40.259604,2025-11-05 16:50:40.259607,7,3.25,Mock Data
CUST_0686,Michael,Rodriguez,michael.rodriguez@hotmail.com,+1-968-724-7871,Sales Qualified Lead,Inactive,15.48,North America,2025-03-22 16:50:40.259673,2025-10-06 16:50:40.259677,9,1.72,Mock Data
CUST_0687,Lisa,Miller,lisa.miller@company.com,+1-746-806-6855,Lead,Active,26.68,Asia Pacific,2023-12-25 16:50:40.259743,2025-10-18 16:50:40.259747,1,6.67,Mock Data
CUST_0688,Chris,Brown,chris.brown@outlook.com,+1-858-808-7191,Customer,Active,533.81,North America,2024-10-22 16:50:40.259806,2025-09-04 16:50:40.259809,2,266.91,Mock Data
CUST_0689,Maria,Rodriguez,maria.rodriguez@hotmail.com,+1-564-395-5422,Customer,Active,200.04,Middle East & Africa,2025-09-01 16:50:40.259869,2025-12-05 16:50:40.259872,4,50.01,Mock Data
CUST_0690,Chris,Martinez,chris.martinez@outlook.com,+1-522-497-3884,Lead,Active,88.74,Asia Pacific,2025-02-22 16:50:40.259932,2025-08-28 16:50:40.259935,7,14.79,Mock Data
CUST_0691,David,Williams,david.williams@outlook.com,+1-656-474-5597,Sales Qualified Lead,Active,2.83,North America,2025-07-14 16:50:40.259998,2025-08-28 16:50:40.260001,5,0.4,Mock Data
CUST_0692,David,Rodriguez,david.rodriguez@outlook.com,+1-502-453-1099,Lead,Active,2.03,North America,2025-09-24 16:50:40.260061,2025-10-20 16:50:40.260064,7,0.51,Mock Data
CUST_0693,Sarah,Miller,sarah.miller@yahoo.com,+1-669-939-5543,Marketing Qualified Lead,Active,252.2,Europe,2025-08-27 16:50:40.260122,2025-08-22 16:50:40.260125,4,36.03,Mock Data
CUST_0694,Jane,Smith,jane.smith@outlook.com,+1-469-257-6339,Customer,Inactive,1839.41,Middle East & Africa,2025-08-05 16:50:40.260183,2025-09-29 16:50:40.260186,6,204.38,Mock Data
CUST_0695,Robert,Martinez,robert.martinez@gmail.com,+1-247-564-9931,Marketing Qualified Lead,Inactive,2.96,Latin America,2024-11-26 16:50:40.260246,2025-08-31 16:50:40.260249,4,0.59,Mock Data
CUST_0696,Maria,Garcia,maria.garcia@gmail.com,+1-704-243-8635,Sales Qualified Lead,Prospect,22.48,Europe,2024-07-29 16:50:40.260308,2025-10-12 16:50:40.260311,5,4.5,Mock Data
CUST_0697,Lisa,Brown,lisa.brown@gmail.com,+1-948-244-3080,Customer,Prospect,326.0,Asia Pacific,2025-02-10 16:50:40.260370,2025-07-05 16:50:40.260373,3,163.0,Mock Data
CUST_0698,Robert,Davis,robert.davis@company.com,+1-260-282-1572,Lead,Active,1.67,Europe,2025-08-30 16:50:40.260592,2025-09-12 16:50:40.260601,8,0.42,Mock Data
CUST_0699,Michael,Johnson,michael.johnson@yahoo.com,+1-981-927-3846,Lead,Active,268.65,North America,2024-06-08 16:50:40.260694,2025-09-13 16:50:40.260699,1,29.85,Mock Data
CUST_0700,Emma,Garcia,emma.garcia@hotmail.com,+1-202-645-7995,Customer,Active,208.34,Middle East & Africa,2025-06-29 16:50:40.260766,2025-09-19 16:50:40.260769,6,52.08,Mock Data
CUST_0701,Emma,Jones,emma.jones@outlook.com,+1-874-484-2281,Sales Qualified Lead,Active,69.24,Middle East & Africa,2024-05-21 16:50:40.260830,2025-06-15 16:50:40.260834,9,8.65,Mock Data
CUST_0702,John,Garcia,john.garcia@yahoo.com,+1-477-698-5287,Sales Qualified Lead,Active,0.74,Europe,2025-09-09 16:50:40.260895,2025-11-28 16:50:40.260898,8,0.08,Mock Data
CUST_0703,Sarah,Davis,sarah.davis@hotmail.com,+1-593-298-6467,Lead,Active,171.02,North America,2025-06-09 16:50:40.260958,2025-06-22 16:50:40.260961,4,34.2,Mock Data
CUST_0704,John,Jones,john.jones@company.com,+1-967-579-2575,Customer,Churned,140.2,Latin America,2025-07-20 16:50:40.261020,2025-07-13 16:50:40.261023,9,23.37,Mock Data
CUST_0705,Michael,Davis,michael.davis@gmail.com,+1-261-283-5519,Lead,Active,63.39,Middle East & Africa,2025-07-19 16:50:40.261081,2025-11-27 16:50:40.261084,4,12.68,Mock Data
CUST_0706,Maria,Johnson,maria.johnson@hotmail.com,+1-649-131-1782,Customer,Active,4272.22,Europe,2025-08-17 16:50:40.261142,2025-09-29 16:50:40.261145,6,854.44,Mock Data
CUST_0707,Emma,Brown,emma.brown@gmail.com,+1-714-937-7899,Lead,Active,117.44,Middle East & Africa,2024-07-14 16:50:40.261203,2025-09-07 16:50:40.261206,6,23.49,Mock Data
CUST_0708,Emma,Brown,emma.brown@outlook.com,+1-800-233-8215,Customer,Active,29.99,Europe,2024-01-01 16:50:40.261263,2025-10-20 16:50:40.261266,8,4.28,Mock Data
CUST_0709,Lisa,Miller,lisa.miller@yahoo.com,+1-355-281-6330,Marketing Qualified Lead,Active,11.06,Asia Pacific,2025-10-27 16:50:40.261324,2025-07-03 16:50:40.261327,4,1.38,Mock Data
CUST_0710,Emma,Miller,emma.miller@company.com,+1-439-211-7472,Marketing Qualified Lead,Active,9.71,Latin America,2024-10-25 16:50:40.261385,2025-11-14 16:50:40.261388,5,1.94,Mock Data
CUST_0711,Maria,Williams,maria.williams@hotmail.com,+1-883-981-5920,Sales Qualified Lead,Inactive,34.86,Middle East & Africa,2024-03-18 16:50:40.261446,2025-11-11 16:50:40.261449,6,11.62,Mock Data
CUST_0712,Chris,Johnson,chris.johnson@hotmail.com,+1-761-666-9996,Marketing Qualified Lead,Active,11.08,Europe,2025-10-10 16:50:40.261521,2025-09-06 16:50:40.261524,7,2.22,Mock Data
CUST_0713,John,Williams,john.williams@gmail.com,+1-921-563-8753,Lead,Active,12.4,Asia Pacific,2025-10-06 16:50:40.261585,2025-08-14 16:50:40.261588,9,3.1,Mock Data
CUST_0714,Robert,Johnson,robert.johnson@hotmail.com,+1-246-207-9352,Customer,Active,312.46,Middle East & Africa,2024-08-07 16:50:40.261648,2025-12-06 16:50:40.261650,8,62.49,Mock Data
CUST_0715,Jane,Smith,jane.smith@outlook.com,+1-866-282-9497,Customer,Inactive,1143.96,Middle East & Africa,2025-09-29 16:50:40.261713,2025-11-07 16:50:40.261716,9,163.42,Mock Data
CUST_0716,John,Garcia,john.garcia@company.com,+1-447-694-3491,Sales Qualified Lead,Active,6.06,Europe,2024-02-17 16:50:40.261776,2025-10-22 16:50:40.261780,3,1.52,Mock Data
CUST_0717,John,Davis,john.davis@hotmail.com,+1-785-658-6324,Marketing Qualified Lead,Churned,43.86,Asia Pacific,2024-11-09 16:50:40.261841,2025-07-02 16:50:40.261844,4,6.27,Mock Data
CUST_0718,Chris,Jones,chris.jones@gmail.com,+1-613-799-6247,Marketing Qualified Lead,Churned,257.46,North America,2024-12-24 16:50:40.261907,2025-11-13 16:50:40.261910,8,42.91,Mock Data
CUST_0719,Robert,Johnson,robert.johnson@yahoo.com,+1-630-107-1164,Lead,Active,1.46,North America,2025-10-08 16:50:40.261974,2025-06-17 16:50:40.261977,9,0.29,Mock Data
CUST_0720,Jane,Williams,jane.williams@gmail.com,+1-578-266-3430,Lead,Prospect,5013.39,Asia Pacific,2024-04-25 16:50:40.262042,2025-08-11 16:50:40.262045,7,1253.35,Mock Data
CUST_0721,Chris,Rodriguez,chris.rodriguez@yahoo.com,+1-538-371-4725,Sales Qualified Lead,Active,7.43,Europe,2025-03-11 16:50:40.262108,2025-07-16 16:50:40.262111,8,1.06,Mock Data
CUST_0722,David,Miller,david.miller@company.com,+1-748-167-1192,Sales Qualified Lead,Churned,105.86,North America,2024-09-01 16:50:40.262171,2025-11-22 16:50:40.262175,9,35.29,Mock Data
CUST_0723,Maria,Williams,maria.williams@company.com,+1-802-927-1577,Lead,Active,62.91,Europe,2025-05-20 16:50:40.262236,2025-08-05 16:50:40.262239,6,12.58,Mock Data
CUST_0724,Robert,Davis,robert.davis@gmail.com,+1-297-193-3726,Marketing Qualified Lead,Active,88.57,Middle East & Africa,2025-10-02 16:50:40.262299,2025-11-02 16:50:40.262302,5,14.76,Mock Data
CUST_0725,Jane,Johnson,jane.johnson@outlook.com,+1-709-609-2900,Sales Qualified Lead,Active,2.25,Asia Pacific,2025-06-13 16:50:40.262361,2025-08-05 16:50:40.262364,6,0.56,Mock Data
CUST_0726,Lisa,Davis,lisa.davis@outlook.com,+1-448-815-4818,Lead,Active,64.87,Europe,2024-04-08 16:50:40.262423,2025-09-06 16:50:40.262426,4,12.97,Mock Data
CUST_0727,John,Brown,john.brown@company.com,+1-913-419-4580,Customer,Prospect,801.74,Europe,2024-10-30 16:50:40.262497,2025-12-03 16:50:40.262501,6,133.62,Mock Data
CUST_0728,Lisa,Martinez,lisa.martinez@hotmail.com,+1-452-765-4277,Sales Qualified Lead,Active,70.62,Asia Pacific,2024-09-30 16:50:40.262567,2025-07-24 16:50:40.262572,7,17.65,Mock Data
CUST_0729,Robert,Davis,robert.davis@company.com,+1-233-431-2759,Sales Qualified Lead,Active,8.4,Latin America,2025-07-23 16:50:40.262639,2025-06-17 16:50:40.262643,4,2.8,Mock Data
CUST_0730,Sarah,Johnson,sarah.johnson@yahoo.com,+1-432-988-9172,Marketing Qualified Lead,Active,14.77,Latin America,2024-10-22 16:50:40.262705,2025-06-18 16:50:40.262708,6,1.14,Mock Data
CUST_0731,Jane,Brown,jane.brown@yahoo.com,+1-952-950-2412,Lead,Active,42.2,Latin America,2025-08-12 16:50:40.263101,2025-11-27 16:50:40.263111,4,6.03,Mock Data
CUST_0732,Sarah,Rodriguez,sarah.rodriguez@company.com,+1-805-120-4540,Lead,Inactive,8.35,Asia Pacific,2024-11-25 16:50:40.263199,2025-10-30 16:50:40.263203,5,1.39,Mock Data
CUST_0733,Jane,Rodriguez,jane.rodriguez@yahoo.com,+1-760-544-6541,Customer,Prospect,51.7,Latin America,2024-03-02 16:50:40.263267,2025-11-28 16:50:40.263270,6,6.46,Mock Data
CUST_0734,Jane,Garcia,jane.garcia@outlook.com,+1-865-555-5771,Sales Qualified Lead,Active,113.12,North America,2025-08-08 16:50:40.263330,2025-11-28 16:50:40.263333,5,16.16,Mock Data
CUST_0735,Jane,Smith,jane.smith@company.com,+1-685-209-1137,Marketing Qualified Lead,Active,9.18,North America,2024-12-16 16:50:40.263394,2025-07-03 16:50:40.263397,5,1.84,Mock Data
CUST_0736,Michael,Williams,michael.williams@company.com,+1-508-479-3068,Customer,Active,64.1,Middle East & Africa,2024-09-12 16:50:40.263456,2025-10-17 16:50:40.263459,8,7.12,Mock Data
CUST_0737,Emma,Jones,emma.jones@outlook.com,+1-983-943-3595,Marketing Qualified Lead,Active,207.3,Latin America,2025-02-08 16:50:40.263539,2025-08-12 16:50:40.263543,8,25.91,Mock Data
CUST_0738,Jane,Davis,jane.davis@company.com,+1-212-353-5209,Lead,Prospect,62.07,Europe,2025-04-15 16:50:40.263617,2025-12-05 16:50:40.263620,4,10.35,Mock Data
CUST_0739,Robert,Williams,robert.williams@gmail.com,+1-914-624-3645,Lead,Active,28.27,Asia Pacific,2025-02-10 16:50:40.263701,2025-10-01 16:50:40.263705,3,2.83,Mock Data
CUST_0740,Michael,Garcia,michael.garcia@company.com,+1-676-234-4333,Customer,Active,393.9,Europe,2025-08-21 16:50:40.264098,2025-07-31 16:50:40.264107,4,98.47,Mock Data
CUST_0741,Jane,Williams,jane.williams@outlook.com,+1-944-135-7661,Customer,Active,169.39,Asia Pacific,2025-07-13 16:50:40.264200,2025-09-27 16:50:40.264204,6,28.23,Mock Data
CUST_0742,Lisa,Jones,lisa.jones@yahoo.com,+1-782-346-6219,Customer,Active,338.81,North America,2025-01-31 16:50:40.264270,2025-10-08 16:50:40.264273,5,67.76,Mock Data
CUST_0743,Emma,Miller,emma.miller@company.com,+1-803-162-8905,Customer,Active,488.01,Latin America,2025-06-26 16:50:40.264335,2025-09-12 16:50:40.264338,5,162.67,Mock Data
CUST_0744,David,Miller,david.miller@gmail.com,+1-489-535-9234,Marketing Qualified Lead,Inactive,13.67,Middle East & Africa,2025-05-23 16:50:40.264398,2025-09-05 16:50:40.264401,7,2.73,Mock Data
CUST_0745,Sarah,Brown,sarah.brown@company.com,+1-578-224-6913,Customer,Churned,1037.98,Latin America,2024-10-05 16:50:40.264461,2025-10-30 16:50:40.264464,9,345.99,Mock Data
CUST_0746,Sarah,Smith,sarah.smith@gmail.com,+1-973-511-3234,Lead,Active,5.23,Asia Pacific,2025-10-02 16:50:40.264566,2025-06-14 16:50:40.264570,4,0.65,Mock Data
CUST_0747,Jane,Davis,jane.davis@yahoo.com,+1-863-192-6865,Lead,Active,88.46,Europe,2025-07-05 16:50:40.264634,2025-10-31 16:50:40.264637,5,17.69,Mock Data
CUST_0748,Emma,Rodriguez,emma.rodriguez@outlook.com,+1-627-341-8609,Sales Qualified Lead,Active,582.95,Europe,2024-10-22 16:50:40.264696,2025-12-04 16:50:40.264700,4,83.28,Mock Data
CUST_0749,Chris,Smith,chris.smith@gmail.com,+1-719-980-4622,Customer,Active,689.15,Middle East & Africa,2024-11-19 16:50:40.264759,2025-07-26 16:50:40.264762,8,98.45,Mock Data
CUST_0750,John,Garcia,john.garcia@outlook.com,+1-628-714-1931,Customer,Churned,515.71,Asia Pacific,2024-12-24 16:50:40.264822,2025-09-21 16:50:40.264825,6,85.95,Mock Data
CUST_0751,David,Smith,david.smith@gmail.com,+1-488-282-4727,Customer,Prospect,279.16,Latin America,2024-08-05 16:50:40.264884,2025-10-23 16:50:40.264887,7,34.9,Mock Data
CUST_0752,Chris,Garcia,chris.garcia@hotmail.com,+1-394-592-6686,Lead,Active,18.6,North America,2024-01-22 16:50:40.264945,2025-07-14 16:50:40.264948,12,3.72,Mock Data
CUST_0753,Maria,Brown,maria.brown@outlook.com,+1-890-844-7161,Evangelist,Active,80.4,Asia Pacific,2025-10-15 16:50:40.265008,2025-10-29 16:50:40.265011,2,20.1,Mock Data
CUST_0754,Chris,Miller,chris.miller@company.com,+1-265-198-9009,Sales Qualified Lead,Inactive,19.74,Middle East & Africa,2025-01-28 16:50:40.265070,2025-12-05 16:50:40.265073,3,2.19,Mock Data
CUST_0755,Lisa,Brown,lisa.brown@hotmail.com,+1-936-866-2958,Lead,Prospect,27.99,Asia Pacific,2024-05-09 16:50:40.265132,2025-12-09 16:50:40.265135,5,7.0,Mock Data
CUST_0756,Maria,Martinez,maria.martinez@company.com,+1-474-586-3534,Evangelist,Active,825.98,North America,2025-09-10 16:50:40.265193,2025-09-23 16:50:40.265197,8,137.66,Mock Data
CUST_0757,David,Garcia,david.garcia@yahoo.com,+1-647-724-1961,Marketing Qualified Lead,Churned,22.42,Asia Pacific,2024-08-30 16:50:40.265255,2025-09-16 16:50:40.265258,6,4.48,Mock Data
CUST_0758,Sarah,Martinez,sarah.martinez@company.com,+1-904-859-8295,Customer,Prospect,69.67,Asia Pacific,2024-11-22 16:50:40.265317,2025-08-12 16:50:40.265320,6,7.74,Mock Data
CUST_0759,David,Williams,david.williams@outlook.com,+1-348-865-7396,Sales Qualified Lead,Active,8.19,Europe,2025-02-05 16:50:40.265378,2025-12-07 16:50:40.265381,8,0.74,Mock Data
CUST_0760,Jane,Miller,jane.miller@company.com,+1-616-880-2993,Customer,Prospect,6.65,Europe,2025-08-30 16:50:40.265440,2025-08-05 16:50:40.265443,4,0.6,Mock Data
CUST_0761,Maria,Davis,maria.davis@outlook.com,+1-659-217-1925,Sales Qualified Lead,Prospect,169.61,Europe,2023-12-18 16:50:40.265514,2025-06-22 16:50:40.265518,8,28.27,Mock Data
CUST_0762,Lisa,Rodriguez,lisa.rodriguez@hotmail.com,+1-783-591-8164,Lead,Churned,22.98,Middle East & Africa,2024-05-12 16:50:40.265584,2025-10-20 16:50:40.265587,8,7.66,Mock Data
CUST_0763,Maria,Jones,maria.jones@yahoo.com,+1-740-835-2878,Evangelist,Inactive,6452.71,Europe,2024-04-25 16:50:40.265650,2025-07-30 16:50:40.265653,3,1613.18,Mock Data
CUST_0764,David,Miller,david.miller@gmail.com,+1-632-316-4421,Customer,Churned,438.17,Latin America,2025-08-17 16:50:40.265717,2025-09-24 16:50:40.265720,7,48.69,Mock Data
CUST_0765,Sarah,Rodriguez,sarah.rodriguez@outlook.com,+1-693-185-1330,Lead,Active,546.32,Asia Pacific,2024-05-17 16:50:40.265782,2025-07-23 16:50:40.265784,6,49.67,Mock Data
CUST_0766,Robert,Garcia,robert.garcia@hotmail.com,+1-469-925-5503,Sales Qualified Lead,Active,18.84,Middle East & Africa,2025-11-06 16:50:40.265848,2025-09-20 16:50:40.265851,9,2.69,Mock Data
CUST_0767,Chris,Miller,chris.miller@gmail.com,+1-416-905-3921,Customer,Inactive,227.32,North America,2025-08-31 16:50:40.265915,2025-10-18 16:50:40.265918,4,32.47,Mock Data
CUST_0768,Maria,Martinez,maria.martinez@hotmail.com,+1-923-257-5238,Lead,Active,170.19,Middle East & Africa,2024-05-25 16:50:40.265980,2025-10-03 16:50:40.265983,5,18.91,Mock Data
CUST_0769,Robert,Garcia,robert.garcia@hotmail.com,+1-970-539-5654,Customer,Inactive,882.32,North America,2024-02-28 16:50:40.266042,2025-08-21 16:50:40.266045,9,98.04,Mock Data
CUST_0770,John,Williams,john.williams@outlook.com,+1-726-365-5810,Marketing Qualified Lead,Active,2.5,Middle East & Africa,2024-03-14 16:50:40.266107,2025-11-26 16:50:40.266110,4,0.42,Mock Data
CUST_0771,David,Johnson,david.johnson@company.com,+1-653-578-5537,Lead,Active,2.54,Latin America,2025-01-27 16:50:40.266172,2025-11-04 16:50:40.266175,4,0.64,Mock Data
CUST_0772,David,Smith,david.smith@yahoo.com,+1-948-537-8089,Lead,Active,4.69,Middle East & Africa,2024-10-30 16:50:40.266233,2025-06-25 16:50:40.266236,3,0.94,Mock Data
CUST_0773,John,Davis,john.davis@yahoo.com,+1-728-400-3734,Lead,Inactive,544.03,Middle East & Africa,2025-03-08 16:50:40.266295,2025-10-14 16:50:40.266298,4,136.01,Mock Data
CUST_0774,Lisa,Williams,lisa.williams@gmail.com,+1-456-945-6126,Marketing Qualified Lead,Inactive,60.27,Asia Pacific,2024-02-17 16:50:40.266357,2025-07-17 16:50:40.266360,8,6.03,Mock Data
CUST_0775,Lisa,Davis,lisa.davis@outlook.com,+1-681-913-9930,Sales Qualified Lead,Active,0.42,Latin America,2024-02-26 16:50:40.266420,2025-09-26 16:50:40.266424,6,0.14,Mock Data
CUST_0776,Robert,Miller,robert.miller@outlook.com,+1-823-399-3667,Customer,Active,2443.58,Latin America,2025-09-19 16:50:40.266491,2025-08-04 16:50:40.266495,4,407.26,Mock Data
CUST_0777,Robert,Williams,robert.williams@outlook.com,+1-587-550-6788,Sales Qualified Lead,Churned,146.67,North America,2024-06-04 16:50:40.266560,2025-10-10 16:50:40.266563,6,24.44,Mock Data
CUST_0778,Chris,Williams,chris.williams@gmail.com,+1-490-373-5960,Customer,Active,254.57,Middle East & Africa,2024-11-11 16:50:40.266625,2025-09-10 16:50:40.266628,5,63.64,Mock Data
CUST_0779,Robert,Martinez,robert.martinez@gmail.com,+1-336-980-1134,Evangelist,Active,10385.09,Europe,2024-09-25 16:50:40.266690,2025-07-19 16:50:40.266693,5,1483.58,Mock Data
CUST_0780,Emma,Williams,emma.williams@company.com,+1-245-317-1418,Customer,Inactive,3334.39,Europe,2025-07-14 16:50:40.266754,2025-08-21 16:50:40.266757,5,555.73,Mock Data
CUST_0781,David,Rodriguez,david.rodriguez@yahoo.com,+1-718-395-9317,Lead,Active,169.92,Asia Pacific,2025-01-24 16:50:40.266818,2025-07-13 16:50:40.266822,8,28.32,Mock Data
CUST_0782,David,Williams,david.williams@company.com,+1-423-137-3402,Customer,Prospect,293.98,Asia Pacific,2025-05-02 16:50:40.266885,2025-07-07 16:50:40.266888,2,49.0,Mock Data
CUST_0783,John,Johnson,john.johnson@yahoo.com,+1-992-465-5083,Lead,Churned,9.02,Middle East & Africa,2024-01-30 16:50:40.266949,2025-10-14 16:50:40.266953,7,1.5,Mock Data
