customer_id,first_name,last_name,email,phone,lifecycle_stage,customer_status,total_revenue,region,signup_date,last_purchase_date,total_orders,average_order_value,source
CUST_0934,Jane,Miller,jane.miller@yahoo.com,+1-501-289-1978,Customer,Prospect,237.97,Latin America,2024-02-05 16:50:40.662689,2025-10-10 16:50:40.662692,4,79.32,Mock Data
CUST_0935,Jane,Martinez,jane.martinez@outlook.com,+1-916-831-2029,Customer,Active,10.06,North America,2024-11-16 16:50:40.662748,2025-06-29 16:50:40.662751,8,1.44,Mock Data
CUST_0936,John,Smith,john.smith@gmail.com,+1-901-904-3021,Customer,Inactive,442.22,Europe,2024-03-10 16:50:40.662807,2025-12-04 16:50:40.662810,6,147.41,Mock Data
CUST_0937,David,Williams,david.williams@gmail.com,+1-969-895-8337,Lead,Prospect,3866.86,Europe,2024-09-11 16:50:40.662866,2025-10-13 16:50:40.662869,9,552.41,Mock Data
CUST_0938,Chris,Williams,chris.williams@yahoo.com,+1-614-715-4997,Lead,Inactive,72.53,Asia Pacific,2024-03-07 16:50:40.662925,2025-09-08 16:50:40.662928,5,14.51,Mock Data
CUST_0939,Michael,Rodriguez,michael.rodriguez@company.com,+1-535-590-5821,Evangelist,Inactive,1222.39,Europe,2024-11-15 16:50:40.662985,2025-09-15 16:50:40.662988,5,244.48,Mock Data
CUST_0940,Robert,Smith,robert.smith@company.com,+1-898-989-7515,Marketing Qualified Lead,Inactive,515.9,Europe,2025-03-03 16:50:40.663044,2025-12-04 16:50:40.663047,8,73.7,Mock Data
CUST_0941,Michael,Johnson,michael.johnson@hotmail.com,+1-255-534-2118,Customer,Inactive,105.35,Latin America,2024-02-07 16:50:40.663104,2025-11-01 16:50:40.663107,6,13.17,Mock Data
CUST_0942,John,Garcia,john.garcia@outlook.com,+1-546-929-7133,Marketing Qualified Lead,Active,36.74,Middle East & Africa,2025-05-04 16:50:40.663162,2025-09-29 16:50:40.663165,6,9.19,Mock Data
CUST_0943,Sarah,Davis,sarah.davis@hotmail.com,+1-905-896-2736,Customer,Active,200.03,Asia Pacific,2024-07-30 16:50:40.663221,2025-10-17 16:50:40.663224,5,25.0,Mock Data
CUST_0944,Sarah,Williams,sarah.williams@hotmail.com,+1-348-420-5298,Marketing Qualified Lead,Prospect,9.27,Middle East & Africa,2024-10-03 16:50:40.663281,2025-08-01 16:50:40.663284,5,1.54,Mock Data
CUST_0945,Emma,Johnson,emma.johnson@hotmail.com,+1-543-817-1462,Customer,Active,19.21,Asia Pacific,2024-02-12 16:50:40.663340,2025-11-04 16:50:40.663343,8,2.4,Mock Data
CUST_0946,David,Rodriguez,david.rodriguez@hotmail.com,+1-613-329-2167,Customer,Active,2419.97,North America,2024-08-24 16:50:40.663400,2025-09-25 16:50:40.663402,7,345.71,Mock Data
CUST_0947,Michael,Martinez,michael.martinez@outlook.com,+1-394-801-8849,Customer,Prospect,388.13,Middle East & Africa,2025-04-21 16:50:40.663459,2025-08-06 16:50:40.663461,5,64.69,Mock Data
CUST_0948,Chris,Martinez,chris.martinez@gmail.com,+1-984-806-4804,Customer,Active,1479.52,Latin America,2025-07-15 16:50:40.663519,2025-10-13 16:50:40.663522,3,211.36,Mock Data
CUST_0949,Jane,Davis,jane.davis@yahoo.com,+1-224-158-4693,Lead,Active,14.17,Latin America,2025-08-03 16:50:40.663578,2025-12-03 16:50:40.663581,7,4.72,Mock Data
CUST_0950,Robert,Davis,robert.davis@gmail.com,+1-466-301-6300,Lead,Inactive,12.15,Middle East & Africa,2024-11-26 16:50:40.663637,2025-07-28 16:50:40.663640,2,2.03,Mock Data
CUST_0951,Lisa,Martinez,lisa.martinez@outlook.com,+1-815-529-4921,Evangelist,Active,2921.83,Asia Pacific,2025-02-04 16:50:40.663697,2025-06-21 16:50:40.663700,4,292.18,Mock Data
CUST_0952,Jane,Brown,jane.brown@hotmail.com,+1-879-425-2656,Marketing Qualified Lead,Active,1243.83,Asia Pacific,2024-02-09 16:50:40.663756,2025-11-22 16:50:40.663759,3,177.69,Mock Data
CUST_0953,David,Miller,david.miller@yahoo.com,+1-818-803-9889,Marketing Qualified Lead,Inactive,14.21,Middle East & Africa,2024-06-02 16:50:40.663816,2025-10-21 16:50:40.663819,3,1.78,Mock Data
CUST_0954,David,Williams,david.williams@yahoo.com,+1-844-567-2732,Marketing Qualified Lead,Churned,22.53,Middle East & Africa,2024-11-10 16:50:40.663887,2025-10-14 16:50:40.663890,5,11.27,Mock Data
CUST_0955,Emma,Garcia,emma.garcia@yahoo.com,+1-270-374-6708,Lead,Active,42.89,North America,2025-03-21 16:50:40.663949,2025-10-09 16:50:40.663953,4,7.15,Mock Data
CUST_0956,Jane,Brown,jane.brown@yahoo.com,+1-629-612-3789,Lead,Inactive,1869.58,Europe,2025-01-15 16:50:40.664011,2025-07-02 16:50:40.664014,1,169.96,Mock Data
CUST_0957,Jane,Garcia,jane.garcia@hotmail.com,+1-506-188-2267,Sales Qualified Lead,Churned,158.95,North America,2025-01-10 16:50:40.664072,2025-09-13 16:50:40.664075,3,15.89,Mock Data
CUST_0958,Michael,Rodriguez,michael.rodriguez@yahoo.com,+1-630-844-9511,Marketing Qualified Lead,Active,360.81,Latin America,2025-08-31 16:50:40.664132,2025-09-29 16:50:40.664135,4,120.27,Mock Data
CUST_0959,Chris,Johnson,chris.johnson@outlook.com,+1-865-405-7461,Lead,Active,28.02,Middle East & Africa,2025-06-02 16:50:40.664192,2025-09-23 16:50:40.664195,5,4.0,Mock Data
CUST_0960,Emma,Johnson,emma.johnson@company.com,+1-551-337-9830,Sales Qualified Lead,Active,223.3,Middle East & Africa,2025-02-23 16:50:40.664251,2025-10-02 16:50:40.664254,7,37.22,Mock Data
CUST_0961,Jane,Brown,jane.brown@outlook.com,+1-750-460-8125,Marketing Qualified Lead,Active,109.83,North America,2025-10-17 16:50:40.664311,2025-10-04 16:50:40.664314,7,15.69,Mock Data
CUST_0962,David,Williams,david.williams@outlook.com,+1-688-974-5733,Lead,Active,1.28,Latin America,2025-09-01 16:50:40.664370,2025-08-16 16:50:40.664373,7,0.21,Mock Data
CUST_0963,Lisa,Rodriguez,lisa.rodriguez@gmail.com,+1-340-314-4393,Customer,Inactive,1099.86,North America,2024-02-03 16:50:40.664431,2025-08-20 16:50:40.664434,7,157.12,Mock Data
CUST_0964,Jane,Garcia,jane.garcia@outlook.com,+1-556-661-7748,Lead,Inactive,26.86,North America,2025-03-03 16:50:40.664493,2025-08-25 16:50:40.664496,8,3.84,Mock Data
CUST_0965,John,Smith,john.smith@hotmail.com,+1-773-225-4856,Marketing Qualified Lead,Active,372.5,North America,2025-11-01 16:50:40.664553,2025-11-07 16:50:40.664556,6,74.5,Mock Data
CUST_0966,Jane,Johnson,jane.johnson@company.com,+1-902-327-1728,Lead,Inactive,1156.47,North America,2024-07-23 16:50:40.664631,2025-10-19 16:50:40.664634,4,192.74,Mock Data
CUST_0967,Emma,Williams,emma.williams@gmail.com,+1-649-483-3335,Customer,Active,75.43,Asia Pacific,2025-01-26 16:50:40.664753,2025-07-31 16:50:40.664758,4,18.86,Mock Data
CUST_0968,Sarah,Williams,sarah.williams@outlook.com,+1-532-100-1589,Sales Qualified Lead,Churned,68.14,Middle East & Africa,2025-08-05 16:50:40.664832,2025-09-20 16:50:40.664835,5,11.36,Mock Data
CUST_0969,John,Davis,john.davis@hotmail.com,+1-681-978-3005,Customer,Inactive,287.95,Middle East & Africa,2023-12-12 16:50:40.664900,2025-08-12 16:50:40.664903,6,31.99,Mock Data
CUST_0970,Maria,Jones,maria.jones@outlook.com,+1-490-218-5905,Lead,Active,171.58,Middle East & Africa,2024-05-03 16:50:40.664970,2025-12-08 16:50:40.664974,4,28.6,Mock Data
CUST_0971,Jane,Smith,jane.smith@hotmail.com,+1-509-588-1867,Marketing Qualified Lead,Churned,35.79,Asia Pacific,2025-06-22 16:50:40.665043,2025-09-01 16:50:40.665047,11,8.95,Mock Data
CUST_0972,Emma,Rodriguez,emma.rodriguez@company.com,+1-704-535-2177,Lead,Prospect,219.63,North America,2024-01-12 16:50:40.665249,2025-10-10 16:50:40.665255,4,36.61,Mock Data
CUST_0973,Sarah,Brown,sarah.brown@company.com,+1-463-934-8937,Lead,Active,2.69,North America,2024-05-11 16:50:40.665332,2025-12-06 16:50:40.665335,7,0.54,Mock Data
CUST_0974,David,Smith,david.smith@hotmail.com,+1-336-721-8630,Customer,Active,452.43,Europe,2024-03-17 16:50:40.665465,2025-09-24 16:50:40.665479,6,50.27,Mock Data
CUST_0975,Chris,Garcia,chris.garcia@outlook.com,+1-549-887-1762,Customer,Inactive,238.09,Europe,2024-03-02 16:50:40.665556,2025-10-18 16:50:40.665559,6,59.52,Mock Data
CUST_0976,Sarah,Brown,sarah.brown@hotmail.com,+1-430-772-1011,Lead,Active,33.59,Asia Pacific,2025-04-03 16:50:40.665621,2025-12-04 16:50:40.665624,5,4.8,Mock Data
CUST_0977,John,Smith,john.smith@outlook.com,+1-380-159-6598,Lead,Inactive,29.45,Latin America,2024-01-15 16:50:40.665683,2025-09-23 16:50:40.665686,6,4.91,Mock Data
CUST_0978,Chris,Smith,chris.smith@gmail.com,+1-725-778-2937,Lead,Active,91.5,Europe,2024-12-15 16:50:40.665744,2025-12-05 16:50:40.665747,4,9.15,Mock Data
CUST_0979,Lisa,Smith,lisa.smith@company.com,+1-350-366-6838,Marketing Qualified Lead,Inactive,19.14,Asia Pacific,2024-02-24 16:50:40.665805,2025-08-02 16:50:40.665808,4,3.83,Mock Data
CUST_0980,Michael,Miller,michael.miller@yahoo.com,+1-469-317-8746,Customer,Active,83.09,Middle East & Africa,2025-09-29 16:50:40.665866,2025-08-04 16:50:40.665869,7,11.87,Mock Data
CUST_0981,Chris,Davis,chris.davis@outlook.com,+1-745-737-4520,Customer,Prospect,79.1,Asia Pacific,2025-02-15 16:50:40.665927,2025-08-26 16:50:40.665930,2,8.79,Mock Data
CUST_0982,John,Miller,john.miller@company.com,+1-952-414-1569,Lead,Active,46.03,Europe,2024-08-02 16:50:40.665987,2025-11-06 16:50:40.665990,10,9.21,Mock Data
CUST_0983,Michael,Jones,michael.jones@hotmail.com,+1-746-749-4871,Sales Qualified Lead,Active,0.64,North America,2025-08-18 16:50:40.666048,2025-11-27 16:50:40.666051,6,0.11,Mock Data
CUST_0984,Lisa,Garcia,lisa.garcia@gmail.com,+1-205-654-2539,Evangelist,Churned,813.01,North America,2024-05-04 16:50:40.666109,2025-10-31 16:50:40.666112,4,162.6,Mock Data
CUST_0985,Emma,Jones,emma.jones@hotmail.com,+1-737-462-7505,Sales Qualified Lead,Active,1728.91,Middle East & Africa,2025-01-29 16:50:40.666170,2025-07-21 16:50:40.666173,11,345.78,Mock Data
CUST_0986,Robert,Brown,robert.brown@yahoo.com,+1-793-380-5096,Customer,Prospect,484.25,Middle East & Africa,2024-06-26 16:50:40.666230,2025-06-21 16:50:40.666233,4,69.18,Mock Data
CUST_0987,Emma,Rodriguez,emma.rodriguez@outlook.com,+1-785-135-2866,Customer,Active,39.66,Asia Pacific,2025-03-10 16:50:40.666290,2025-11-26 16:50:40.666293,6,9.91,Mock Data
CUST_0988,Michael,Davis,michael.davis@outlook.com,+1-944-913-7554,Sales Qualified Lead,Active,40.54,North America,2025-09-26 16:50:40.666349,2025-07-24 16:50:40.666352,10,5.79,Mock Data
CUST_0989,Jane,Martinez,jane.martinez@gmail.com,+1-660-800-8650,Sales Qualified Lead,Prospect,55.3,Europe,2025-03-29 16:50:40.666409,2025-08-17 16:50:40.666412,8,7.9,Mock Data
CUST_0990,Michael,Martinez,michael.martinez@yahoo.com,+1-233-675-4414,Marketing Qualified Lead,Active,2.79,Latin America,2024-02-06 16:50:40.666473,2025-10-08 16:50:40.666478,5,0.25,Mock Data
CUST_0991,Lisa,Martinez,lisa.martinez@hotmail.com,+1-679-708-1650,Marketing Qualified Lead,Inactive,14.98,Asia Pacific,2025-04-20 16:50:40.666548,2025-09-17 16:50:40.666551,4,3.0,Mock Data
CUST_0992,Sarah,Rodriguez,sarah.rodriguez@company.com,+1-611-307-3730,Sales Qualified Lead,Active,173.04,Europe,2025-01-18 16:50:40.666621,2025-12-09 16:50:40.666624,5,19.23,Mock Data
CUST_0993,John,Miller,john.miller@company.com,+1-792-547-2718,Marketing Qualified Lead,Active,1293.75,Asia Pacific,2024-01-12 16:50:40.666693,2025-07-20 16:50:40.666697,9,323.44,Mock Data
CUST_0994,Maria,Davis,maria.davis@yahoo.com,+1-737-695-4815,Sales Qualified Lead,Active,193.97,North America,2024-08-31 16:50:40.666757,2025-07-23 16:50:40.666760,8,32.33,Mock Data
CUST_0995,Sarah,Jones,sarah.jones@gmail.com,+1-775-894-8933,Customer,Active,644.58,Asia Pacific,2025-11-09 16:50:40.666817,2025-06-24 16:50:40.666820,5,80.57,Mock Data
CUST_0996,Robert,Williams,robert.williams@gmail.com,+1-463-854-9088,Customer,Active,21.75,North America,2025-08-07 16:50:40.666878,2025-07-04 16:50:40.666881,7,2.17,Mock Data
CUST_0997,Jane,Smith,jane.smith@yahoo.com,+1-389-253-9067,Lead,Prospect,12.81,Europe,2025-09-22 16:50:40.666938,2025-06-13 16:50:40.666941,3,1.42,Mock Data
CUST_0998,Michael,Jones,michael.jones@gmail.com,+1-489-719-4227,Customer,Active,57.69,Europe,2024-04-29 16:50:40.666998,2025-11-02 16:50:40.667001,5,8.24,Mock Data
CUST_0999,Michael,Garcia,michael.garcia@gmail.com,+1-991-428-3844,Customer,Active,538.84,Middle East & Africa,2024-01-11 16:50:40.667058,2025-11-14 16:50:40.667061,9,134.71,Mock Data
CUST_1000,Michael,Garcia,michael.garcia@company.com,+1-321-160-8274,Sales Qualified Lead,Active,1.53,North America,2024-09-18 16:50:40.667118,2025-11-29 16:50:40.667121,2,0.51,Mock Data
CUST_1001,Emma,Miller,emma.miller@hotmail.com,+1-308-597-2892,Sales Qualified Lead,Active,2.06,Middle East & Africa,2024-10-09 16:50:40.667177,2025-10-30 16:50:40.667180,5,0.52,Mock Data
CUST_1002,Emma,Jones,emma.jones@gmail.com,+1-738-131-6088,Lead,Inactive,1774.83,Asia Pacific,2025-01-01 16:50:40.667236,2025-09-14 16:50:40.667239,5,443.71,Mock Data
CUST_1003,John,Miller,john.miller@company.com,+1-584-113-9044,Customer,Active,1706.33,Latin America,2024-06-08 16:50:40.667296,2025-08-29 16:50:40.667299,4,243.76,Mock Data
CUST_1004,John,Johnson,john.johnson@yahoo.com,+1-263-594-1037,Lead,Churned,409.51,North America,2023-12-14 16:50:40.667356,2025-10-17 16:50:40.667359,10,81.9,Mock Data
CUST_1005,Michael,Williams,michael.williams@company.com,+1-364-364-2817,Marketing Qualified Lead,Prospect,134.47,Middle East & Africa,2025-07-19 16:50:40.667416,2025-10-05 16:50:40.667419,4,67.23,Mock Data
CUST_1006,Chris,Rodriguez,chris.rodriguez@hotmail.com,+1-903-736-2532,Marketing Qualified Lead,Active,7.52,Middle East & Africa,2024-10-30 16:50:40.667616,2025-11-08 16:50:40.667624,6,1.07,Mock Data
CUST_1007,Robert,Smith,robert.smith@outlook.com,+1-828-454-4533,Sales Qualified Lead,Churned,2.52,North America,2024-05-05 16:50:40.667738,2025-07-16 16:50:40.667742,4,0.5,Mock Data
CUST_1008,John,Johnson,john.johnson@hotmail.com,+1-937-942-7522,Customer,Inactive,8073.4,Europe,2024-01-23 16:50:40.667824,2025-10-20 16:50:40.667828,8,2691.13,Mock Data
CUST_1009,Robert,Miller,robert.miller@company.com,+1-573-595-2649,Lead,Inactive,4545.86,Asia Pacific,2023-12-12 16:50:40.667900,2025-11-10 16:50:40.667904,9,909.17,Mock Data
CUST_1010,Chris,Martinez,chris.martinez@hotmail.com,+1-249-770-7031,Customer,Inactive,217.27,Asia Pacific,2025-06-05 16:50:40.667966,2025-08-06 16:50:40.667969,6,31.04,Mock Data
CUST_1011,Emma,Jones,emma.jones@hotmail.com,+1-256-192-2008,Marketing Qualified Lead,Inactive,56.63,Latin America,2024-03-18 16:50:40.668027,2025-07-25 16:50:40.668030,8,5.66,Mock Data
CUST_1012,Michael,Miller,michael.miller@gmail.com,+1-396-488-9983,Lead,Active,1.89,Europe,2025-09-10 16:50:40.668089,2025-08-08 16:50:40.668092,5,0.63,Mock Data
CUST_1013,Jane,Brown,jane.brown@gmail.com,+1-728-394-4681,Sales Qualified Lead,Prospect,3.74,Europe,2025-01-16 16:50:40.668148,2025-06-19 16:50:40.668151,8,1.25,Mock Data
CUST_1014,Chris,Williams,chris.williams@yahoo.com,+1-861-793-3104,Lead,Inactive,241.44,Europe,2024-05-26 16:50:40.668207,2025-10-13 16:50:40.668210,1,48.29,Mock Data
CUST_1015,Chris,Williams,chris.williams@gmail.com,+1-774-197-2407,Lead,Inactive,44.77,Latin America,2024-09-28 16:50:40.668267,2025-11-20 16:50:40.668270,6,5.6,Mock Data
CUST_1016,Jane,Brown,jane.brown@gmail.com,+1-724-424-8566,Evangelist,Prospect,816.01,North America,2024-10-06 16:50:40.668327,2025-10-31 16:50:40.668330,4,204.0,Mock Data
CUST_1017,Chris,Smith,chris.smith@outlook.com,+1-598-992-8754,Marketing Qualified Lead,Inactive,480.25,Middle East & Africa,2024-08-19 16:50:40.668387,2025-11-03 16:50:40.668390,6,120.06,Mock Data
CUST_1018,David,Garcia,david.garcia@company.com,+1-952-849-8405,Lead,Active,1601.87,Latin America,2025-03-26 16:50:40.668446,2025-07-05 16:50:40.668449,9,145.62,Mock Data
CUST_1019,Robert,Brown,robert.brown@yahoo.com,+1-240-470-4442,Marketing Qualified Lead,Active,379.78,Latin America,2023-12-26 16:50:40.668506,2025-09-03 16:50:40.668509,3,47.47,Mock Data
CUST_1020,John,Brown,john.brown@gmail.com,+1-258-289-8794,Customer,Active,721.83,Middle East & Africa,2024-05-10 16:50:40.668565,2025-09-03 16:50:40.668568,6,103.12,Mock Data
CUST_1021,Robert,Brown,robert.brown@hotmail.com,+1-682-987-7531,Marketing Qualified Lead,Inactive,26.84,Latin America,2024-09-22 16:50:40.668624,2025-10-01 16:50:40.668627,3,2.68,Mock Data
CUST_1022,Chris,Brown,chris.brown@yahoo.com,+1-991-731-7241,Lead,Inactive,3.83,North America,2024-05-28 16:50:40.668683,2025-07-25 16:50:40.668686,8,0.38,Mock Data
CUST_1023,John,Miller,john.miller@yahoo.com,+1-258-232-4591,Marketing Qualified Lead,Active,65.71,Asia Pacific,2024-11-13 16:50:40.668742,2025-08-20 16:50:40.668745,2,8.21,Mock Data
CUST_1024,David,Smith,david.smith@hotmail.com,+1-249-250-7862,Lead,Active,1.74,North America,2024-04-06 16:50:40.668801,2025-11-01 16:50:40.668804,6,0.16,Mock Data
CUST_1025,John,Rodriguez,john.rodriguez@yahoo.com,+1-904-590-6915,Marketing Qualified Lead,Inactive,46.55,North America,2024-09-20 16:50:40.668862,2025-09-14 16:50:40.668864,3,9.31,Mock Data
CUST_1026,John,Brown,john.brown@gmail.com,+1-610-583-2465,Lead,Active,14.08,North America,2024-02-02 16:50:40.668921,2025-10-12 16:50:40.668924,5,2.82,Mock Data
CUST_1027,Emma,Rodriguez,emma.rodriguez@gmail.com,+1-712-435-1618,Marketing Qualified Lead,Inactive,111.93,Europe,2024-06-21 16:50:40.668981,2025-10-10 16:50:40.668984,7,13.99,Mock Data
CUST_1028,Emma,Johnson,emma.johnson@outlook.com,+1-501-952-6542,Sales Qualified Lead,Prospect,4.11,Asia Pacific,2024-02-15 16:50:40.669040,2025-11-27 16:50:40.669043,6,0.82,Mock Data
CUST_1029,Chris,Jones,chris.jones@company.com,+1-860-466-7527,Customer,Active,112.54,North America,2024-10-06 16:50:40.669099,2025-10-29 16:50:40.669102,6,11.25,Mock Data
CUST_1030,Lisa,Miller,lisa.miller@outlook.com,+1-730-381-4646,Lead,Churned,10.56,Middle East & Africa,2025-08-24 16:50:40.669158,2025-07-06 16:50:40.669161,9,2.11,Mock Data
CUST_1031,Michael,Rodriguez,michael.rodriguez@yahoo.com,+1-767-393-8916,Customer,Active,45.66,Middle East & Africa,2024-04-02 16:50:40.669217,2025-08-23 16:50:40.669219,7,7.61,Mock Data
CUST_1032,John,Johnson,john.johnson@yahoo.com,+1-784-797-4855,Customer,Active,582.29,North America,2024-04-17 16:50:40.669292,2025-09-18 16:50:40.669296,9,116.46,Mock Data
CUST_1033,Michael,Jones,michael.jones@yahoo.com,+1-326-938-2278,Lead,Active,0.76,Middle East & Africa,2023-12-29 16:50:40.669355,2025-07-30 16:50:40.669358,9,0.1,Mock Data
CUST_1034,Chris,Rodriguez,chris.rodriguez@outlook.com,+1-760-251-1688,Sales Qualified Lead,Active,101.95,Europe,2025-10-18 16:50:40.669417,2025-09-03 16:50:40.669420,9,12.74,Mock Data
CUST_1035,Michael,Brown,michael.brown@hotmail.com,+1-386-144-3192,Sales Qualified Lead,Active,220.04,Latin America,2024-12-29 16:50:40.669478,2025-08-02 16:50:40.669481,5,22.0,Mock Data
CUST_1036,Lisa,Jones,lisa.jones@yahoo.com,+1-979-307-9720,Sales Qualified Lead,Churned,285.62,Middle East & Africa,2024-05-04 16:50:40.669538,2025-11-29 16:50:40.669541,6,47.6,Mock Data
CUST_1037,David,Williams,david.williams@hotmail.com,+1-970-622-1998,Customer,Prospect,376.66,North America,2025-04-28 16:50:40.669598,2025-11-29 16:50:40.669601,10,75.33,Mock Data
CUST_1038,Robert,Martinez,robert.martinez@gmail.com,+1-228-713-6851,Customer,Active,98.0,North America,2025-09-07 16:50:40.669658,2025-10-15 16:50:40.669661,7,19.6,Mock Data
CUST_1039,Maria,Jones,maria.jones@gmail.com,+1-520-364-3227,Lead,Active,129.83,Latin America,2024-06-10 16:50:40.669719,2025-09-24 16:50:40.669722,7,16.23,Mock Data
CUST_1040,John,Williams,john.williams@gmail.com,+1-250-530-3402,Customer,Active,103.18,Latin America,2025-01-18 16:50:40.669780,2025-07-24 16:50:40.669783,4,11.46,Mock Data
CUST_1041,Jane,Johnson,jane.johnson@yahoo.com,+1-727-822-2998,Lead,Active,4.42,Latin America,2024-08-19 16:50:40.669841,2025-11-29 16:50:40.669844,7,0.88,Mock Data
CUST_1042,Emma,Williams,emma.williams@yahoo.com,+1-696-296-8418,Sales Qualified Lead,Active,73.25,Middle East & Africa,2023-12-24 16:50:40.669902,2025-09-02 16:50:40.669906,5,14.65,Mock Data
CUST_1043,Jane,Brown,jane.brown@outlook.com,+1-564-995-4733,Evangelist,Churned,375.38,North America,2024-12-29 16:50:40.669968,2025-06-29 16:50:40.669971,3,46.92,Mock Data
CUST_1044,Lisa,Martinez,lisa.martinez@gmail.com,+1-772-846-7459,Marketing Qualified Lead,Active,0.86,Middle East & Africa,2025-01-09 16:50:40.670029,2025-06-29 16:50:40.670032,9,0.11,Mock Data
CUST_1045,Robert,Miller,robert.miller@gmail.com,+1-981-605-2792,Customer,Active,1111.61,Middle East & Africa,2024-02-15 16:50:40.670088,2025-08-25 16:50:40.670091,5,185.27,Mock Data
CUST_1046,Michael,Garcia,michael.garcia@yahoo.com,+1-567-930-2645,Customer,Churned,365.97,North America,2025-10-12 16:50:40.670148,2025-08-19 16:50:40.670151,8,73.19,Mock Data
CUST_1047,John,Brown,john.brown@company.com,+1-353-554-9792,Marketing Qualified Lead,Active,311.57,North America,2025-08-12 16:50:40.670207,2025-08-23 16:50:40.670210,5,51.93,Mock Data
CUST_1048,John,Jones,john.jones@outlook.com,+1-970-123-6581,Marketing Qualified Lead,Active,1518.3,North America,2024-03-18 16:50:40.670267,2025-06-19 16:50:40.670270,4,253.05,Mock Data
CUST_1049,Michael,Davis,michael.davis@outlook.com,+1-509-894-2326,Sales Qualified Lead,Active,81.93,Latin America,2025-02-23 16:50:40.670327,2025-12-02 16:50:40.670330,6,20.48,Mock Data
CUST_1050,Robert,Brown,robert.brown@hotmail.com,+1-854-586-7393,Lead,Inactive,288.69,Middle East & Africa,2024-10-17 16:50:40.670388,2025-08-16 16:50:40.670391,9,57.74,Mock Data
CUST_1051,Jane,Williams,jane.williams@outlook.com,+1-473-451-2942,Evangelist,Active,291.93,North America,2024-04-27 16:50:40.670448,2025-10-08 16:50:40.670451,6,36.49,Mock Data
CUST_1052,David,Brown,david.brown@company.com,+1-566-918-7734,Lead,Active,34.23,Middle East & Africa,2025-03-16 16:50:40.670508,2025-11-16 16:50:40.670511,7,17.11,Mock Data
